# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.360798,15.655011,373.514526,27.709999,3.216000,1524641885000
Fix,gps,48.360861,15.655353,374.575439,27.059999,3.216000,1524641886000
Fix,gps,48.360913,15.655714,375.827454,27.040001,3.216000,1524641887000
Fix,gps,48.360970,15.656075,376.997559,27.190001,3.216000,1524641888000
Fix,gps,48.361019,15.656436,377.821289,27.150000,3.216000,1524641889000
Fix,gps,48.361065,15.656799,379.020142,27.070000,3.216000,1524641890000
Fix,gps,48.361093,15.657176,379.483398,28.180000,3.216000,1524641891000
Fix,gps,48.361103,15.657525,380.391846,26.389999,3.216000,1524641892000
Fix,gps,48.361118,15.657872,381.400879,25.840000,3.216000,1524641893000
Fix,gps,48.361117,15.658193,381.405701,25.030001,3.216000,1524641894000
Fix,gps,48.361131,15.658522,382.223022,24.270000,3.216000,1524641895000
Fix,gps,48.361163,15.658832,382.982788,23.270000,3.216000,1524641896000
Fix,gps,48.361185,15.659117,383.445007,21.750000,3.216000,1524641897000
Fix,gps,48.361226,15.659364,383.379333,19.469999,3.216000,1524641898000
Fix,gps,48.361250,15.659595,384.130371,17.280001,3.216000,1524641899000
Fix,gps,48.361258,15.659788,384.478516,14.050000,3.216000,1524641900000
Fix,gps,48.361238,15.659965,385.276855,12.820000,4.288000,1524641901000
Fix,gps,48.361219,15.660135,387.056335,11.920000,4.288000,1524641902000
Fix,gps,48.361188,15.660251,385.437988,11.120000,4.288000,1524641903000
Fix,gps,48.361155,15.660385,386.033752,10.020000,4.288000,1524641904000
Fix,gps,48.361142,15.660515,386.457764,10.120000,4.288000,1524641905000
Fix,gps,48.361147,15.660646,386.862793,9.370000,4.288000,1524641906000
Fix,gps,48.361183,15.660756,387.707275,8.510000,4.288000,1524641907000
Fix,gps,48.361222,15.660847,387.573853,8.010000,4.288000,1524641908000
Fix,gps,48.361251,15.660917,387.465942,6.390000,4.288000,1524641909000
Fix,gps,48.361279,15.660984,387.591064,6.040000,4.288000,1524641910000
Fix,gps,48.361299,15.661064,387.638611,6.450000,4.288000,1524641911000
Fix,gps,48.361343,15.661197,387.113281,9.450000,4.288000,1524641912000
Fix,gps,48.361379,15.661317,386.776794,9.670000,4.288000,1524641913000
Fix,gps,48.361419,15.661407,386.255127,8.740000,4.288000,1524641914000
Fix,gps,48.361455,15.661502,386.186829,8.210000,4.288000,1524641915000
Fix,gps,48.361464,15.661580,386.502686,6.740000,4.288000,1524641916000
Fix,gps,48.361457,15.661657,386.180847,5.750000,4.288000,1524641917000
Fix,gps,48.361435,15.661743,386.590576,5.760000,4.288000,1524641918000
Fix,gps,48.361364,15.661813,387.070190,7.830000,3.216000,1524641919000
Fix,gps,48.361300,15.661871,387.423828,8.290000,3.216000,1524641920000
Fix,gps,48.361239,15.661937,388.318115,8.530000,3.216000,1524641921000
Fix,gps,48.361197,15.662009,388.522339,8.740000,3.216000,1524641922000
Fix,gps,48.361128,15.662100,389.615112,8.850000,3.216000,1524641923000
Fix,gps,48.361066,15.662199,390.616882,8.680000,3.216000,1524641924000
Fix,gps,48.361002,15.662258,393.590088,8.130000,3.216000,1524641925000
Fix,gps,48.360958,15.662317,393.713501,6.780000,3.216000,1524641926000
Fix,gps,48.360912,15.662391,394.650208,6.830000,3.216000,1524641927000
Fix,gps,48.360833,15.662469,396.506531,8.470000,3.216000,1524641928000
Fix,gps,48.360797,15.662577,397.522034,8.940000,3.216000,1524641929000
Fix,gps,48.360756,15.662700,398.016846,10.530000,4.288000,1524641930000
Fix,gps,48.360718,15.662846,400.398804,10.730000,4.288000,1524641931000
Fix,gps,48.360703,15.663003,401.713684,11.250000,4.288000,1524641932000
Fix,gps,48.360684,15.663158,403.045532,11.370000,4.288000,1524641933000
Fix,gps,48.360656,15.663289,403.199524,11.100000,4.288000,1524641934000
Fix,gps,48.360639,15.663424,404.088501,8.860000,4.288000,1524641935000
Fix,gps,48.360621,15.663581,405.125061,10.110000,4.288000,1524641936000
Fix,gps,48.360631,15.663704,405.724243,8.770000,4.288000,1524641937000
Fix,gps,48.360638,15.663861,405.455688,10.020000,4.288000,1524641938000
Fix,gps,48.360674,15.663991,406.908936,9.040000,4.288000,1524641939000
Fix,gps,48.360738,15.664102,407.800415,10.510000,4.288000,1524641940000
