# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.360963,15.609800,298.138184,12.030000,3.216000,309.600006,326.913666,1524811398000
Fix,gps,48.361038,15.609675,296.186707,11.970000,3.216000,311.200012,332.338806,1524811399000
Fix,gps,48.361113,15.609556,296.063232,12.180000,3.216000,315.700012,331.659729,1524811400000
Fix,gps,48.361194,15.609450,295.514526,12.120000,3.216000,318.600006,345.012146,1524811401000
Fix,gps,48.361286,15.609352,294.527344,12.390000,3.216000,321.600006,352.628204,1524811402000
Fix,gps,48.361375,15.609245,293.591980,12.550000,4.288000,321.700012,12.795563,1524811403000
Fix,gps,48.361460,15.609138,293.207153,12.360000,3.216000,318.899994,31.023773,1524811404000
Fix,gps,48.361535,15.609039,292.605042,11.930000,4.288000,320.500000,28.152985,1524811405000
Fix,gps,48.361555,15.608866,290.534790,11.910000,4.288000,294.600006,30.031281,1524811406000
Fix,gps,48.361578,15.608707,290.609985,11.810000,4.288000,285.000000,19.774658,1524811407000
Fix,gps,48.361613,15.608556,290.694336,12.260000,4.288000,281.700012,334.467621,1524811408000
Fix,gps,48.361555,15.608417,289.890869,12.470000,5.360000,274.700012,323.493347,1524811409000
Fix,gps,48.361540,15.608265,286.527588,12.380000,5.360000,277.799988,299.178711,1524811410000
Fix,gps,48.361567,15.608104,286.080200,12.000000,5.360000,285.000000,279.344910,1524811411000
Fix,gps,48.361603,15.607955,285.303833,11.390000,5.360000,288.899994,297.131195,1524811412000
Fix,gps,48.361649,15.607819,285.166870,10.970000,6.432000,295.700012,331.474701,1524811413000
Fix,gps,48.361712,15.607683,285.715271,11.520000,8.576000,300.399994,340.330078,1524811414000
Fix,gps,48.361831,15.607566,285.907227,12.760000,7.504000,312.700012,340.997192,1524811415000
