# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.393818,15.577875,254.122437,5.580000,6.432000,326.000000,52.350067,1524811960000
Fix,gps,48.393841,15.577805,254.062256,5.860000,6.432000,314.399994,52.633484,1524811961000
Fix,gps,48.393866,15.577734,254.987244,6.220000,7.504000,305.000000,41.082001,1524811962000
Fix,gps,48.393870,15.577615,255.155029,7.640000,6.432000,285.500000,350.664581,1524811963000
Fix,gps,48.393852,15.577506,254.578186,8.100000,4.288000,266.299988,354.603729,1524811964000
Fix,gps,48.393840,15.577406,255.362122,8.500000,4.288000,264.200012,288.324402,1524811965000
Fix,gps,48.393828,15.577299,254.558105,8.940000,4.288000,258.500000,306.939697,1524811966000
Fix,gps,48.393794,15.577184,254.067749,8.810000,4.288000,255.399994,296.624908,1524811967000
Fix,gps,48.393771,15.577075,254.470337,8.440000,4.288000,252.600006,293.221130,1524811968000
Fix,gps,48.393754,15.576971,253.867859,7.920000,4.288000,253.000000,279.962341,1524811969000
Fix,gps,48.393720,15.576873,253.650757,6.950000,5.360000,252.000000,264.471436,1524811970000
Fix,gps,48.393713,15.576805,255.836548,5.020000,5.360000,254.199997,276.334442,1524811971000
Fix,gps,48.393717,15.576763,258.827393,3.200000,5.360000,253.600006,260.260864,1524811972000
Fix,gps,48.393709,15.576737,258.533691,1.850000,5.360000,252.699997,304.818634,1524811973000
Fix,gps,48.393702,15.576691,261.345764,1.940000,5.360000,253.100006,299.794250,1524811974000
Fix,gps,48.393690,15.576652,261.856384,2.490000,6.432000,252.899994,270.280334,1524811975000
Fix,gps,48.393691,15.576588,262.033569,3.600000,7.504000,266.399994,264.702332,1524811976000
Fix,gps,48.393707,15.576553,263.187378,3.710000,6.432000,292.000000,277.419983,1524811977000
Fix,gps,48.393705,15.576501,262.460083,3.810000,8.576000,292.399994,291.154999,1524811978000
Fix,gps,48.393794,15.576471,263.230408,6.450000,7.504000,342.899994,347.478119,1524811979000
Fix,gps,48.393889,15.576447,264.562195,8.490000,6.432000,351.399994,333.583191,1524811980000
Fix,gps,48.393989,15.576436,260.393188,9.770000,7.504000,355.399994,320.252472,1524811981000
Fix,gps,48.394088,15.576449,261.097961,11.050000,7.504000,3.600000,339.031372,1524811982000
Fix,gps,48.394174,15.576470,260.175659,11.280000,6.432000,7.800000,12.177856,1524811983000
Fix,gps,48.394298,15.576493,259.637573,11.740000,6.432000,8.500000,25.468414,1524811984000
Fix,gps,48.394418,15.576514,256.483032,11.590000,6.432000,6.900000,23.944214,1524811985000
Fix,gps,48.394518,15.576526,254.543152,11.690000,7.504000,7.600000,16.705658,1524811986000
Fix,gps,48.394620,15.576551,253.397278,11.490000,7.504000,7.400000,22.304443,1524811987000
Fix,gps,48.394750,15.576573,255.459961,12.300000,8.576000,7.500000,14.522278,1524811988000
Fix,gps,48.394824,15.576586,255.058350,10.860000,8.576000,6.100000,3.997223,1524811989000
Fix,gps,48.394917,15.576603,254.500854,10.560000,8.576000,3.900000,35.003845,1524811990000
Fix,gps,48.395004,15.576619,253.255188,9.090000,6.432000,359.899994,21.335693,1524811991000
Fix,gps,48.395082,15.576630,252.316589,8.520000,6.432000,358.399994,357.310303,1524811992000
Fix,gps,48.395153,15.576661,249.665527,6.630000,6.432000,1.700000,353.150757,1524811993000
Fix,gps,48.395210,15.576678,249.049377,6.120000,6.432000,4.700000,349.033691,1524811994000
Fix,gps,48.395259,15.576669,249.362366,6.980000,5.360000,1.200000,57.063477,1524811995000
Fix,gps,48.395336,15.576668,250.514526,8.000000,5.360000,357.200012,26.968597,1524811996000
Fix,gps,48.395432,15.576639,248.382263,9.190000,5.360000,351.500000,325.458160,1524811997000
Fix,gps,48.395514,15.576614,245.562744,10.510000,5.360000,350.200012,338.847198,1524811998000
Fix,gps,48.395615,15.576582,246.359619,11.880000,5.360000,349.700012,337.087952,1524811999000
Fix,gps,48.395726,15.576558,246.444702,12.400000,4.288000,349.399994,25.905457,1524812000000
Fix,gps,48.395822,15.576517,246.338745,13.080000,4.288000,346.399994,48.316071,1524812001000
Fix,gps,48.395938,15.576459,245.955811,14.110000,4.288000,342.299988,359.059448,1524812002000
Fix,gps,48.396077,15.576386,246.851135,14.910000,4.288000,338.399994,345.776642,1524812003000
Fix,gps,48.396212,15.576313,250.510498,14.660000,5.360000,335.899994,44.297150,1524812004000
Fix,gps,48.396326,15.576222,251.114868,14.610000,5.360000,334.000000,357.277435,1524812005000
Fix,gps,48.396452,15.576126,251.784485,15.180000,5.360000,332.500000,92.766113,1524812006000
Fix,gps,48.396581,15.576040,252.872253,15.630000,5.360000,334.600006,22.824707,1524812007000
Fix,gps,48.396712,15.575930,252.824219,16.469999,6.432000,331.700012,5.611572,1524812008000
Fix,gps,48.396845,15.575784,252.499390,17.290001,6.432000,329.700012,18.606171,1524812009000
Fix,gps,48.396985,15.575672,254.083557,16.780001,6.432000,331.700012,22.100677,1524812010000
Fix,gps,48.397116,15.575556,255.304077,17.040001,6.432000,329.799988,30.517151,1524812011000
Fix,gps,48.397243,15.575462,254.657776,16.580000,6.432000,331.799988,331.842102,1524812012000
Fix,gps,48.397379,15.575353,254.480225,16.950001,6.432000,333.200012,30.353241,1524812013000
Fix,gps,48.397507,15.575250,254.946167,16.250000,6.432000,334.600006,11.139130,1524812014000
Fix,gps,48.397648,15.575132,255.725708,16.650000,6.432000,332.399994,21.638641,1524812015000
